"fips","county","state","date.x","weekly new cases","days_from_start","log_rolled_cases.x.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","log_rolled_cases.x.y","block.mse","block new cases","block.mse.0","block.mse.last","block.mape","block.mape.0","block.mape.last","metrics.testPositivityRatio","metrics.vaccinationsInitiatedRatio","metrics.vaccinationsCompletedRatio","d20","rolled_cases.2021.06.09","rolled_cases.2021.06.10","rolled_cases.2021.06.11","rolled_cases.2021.06.12","rolled_cases.2021.06.13","rolled_cases.2021.06.14","rolled_cases.2021.06.15","rolled_cases.2021.06.16","rolled_cases.2021.06.17","rolled_cases.2021.06.18","rolled_cases.2021.06.19","rolled_cases.2021.06.20","rolled_cases.2021.06.21","rolled_cases.2021.06.22"
18145,"Shelby","Indiana","2021-06-22",15,518,3.5305534028762,120.950199611544,0.00891135063856709,3.60062944670457,3.58921246107884,3.59293285734617,77.7825055564642,3.11089633675492,3.40907222104968,3.40343604011619,3.81299162482197,0.17611205314552,-11.1428571428572,0.014757677537968,0.0161588239150599,0.11886438703332,0.034408538255661,0.036004939808148,0.0114285714285714,0.457,0.428,0,61.4285714285714,58.4285714285714,55.8571428571429,53.7142857142857,51,48.2857142857143,45.2857142857143,42,39.2857142857143,37,35.4285714285714,34.4285714285714,33.7142857142857,34.1428571428571
18147,"Spencer","Indiana","2021-06-22",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0421428571428571,0.343,0.327,0,11,10.2857142857143,9.57142857142857,9.28571428571429,8.85714285714286,8.57142857142857,8.28571428571429,8.28571428571429,8.57142857142857,9,9.14285714285714,9.42857142857143,9.57142857142857,10
18149,"Starke","Indiana","2021-06-22",2,518,3.72051653905712,557.138164090858,-0.0858978735995132,2.76059995679697,3.15686703304583,3.11923142386053,-8.06943352045764,4.06859845013504,4.14746101415685,4.15573656354741,4.24235397402728,0.121161016819657,-28.2857142857145,0.182281584818184,0.189416469717328,0.0935574153276398,0.114754086057074,0.11697838725388,0.072,0.295,0.274,0,77.4285714285714,76.2857142857143,74.5714285714286,72.8571428571429,71.1428571428571,69.8571428571429,69.5714285714286,69.7142857142857,68.2857142857143,62.5714285714286,56.7142857142857,51.7142857142857,46.7142857142857,41.2857142857143
18151,"Steuben","Indiana","2021-06-22",12,518,4.00212484012533,853.341173779569,-0.0117868885378018,3.87012081771081,3.91043729523,3.91961662036072,-58.8066289366313,3.86112734187317,3.94361633881801,3.94698195557665,4.04054185622913,0.019880294513368,-2.14285714285761,0.0034232447252287,0.00304073771634911,0.0352306596832059,0.0146193593764776,0.0137784019118588,0.0688571428571429,0.393,0.374,0,61.4285714285714,59.1428571428571,57.5714285714286,57.1428571428571,57.1428571428571,57.4285714285714,56.8571428571429,56.1428571428571,55.8571428571429,55.7142857142857,55.2857142857143,55.4285714285714,54.8571428571429,54.7142857142857
18153,"Sullivan","Indiana","2021-06-22",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0238571428571429,0.379,0.362,0,13.4285714285714,13.2857142857143,13.5714285714286,13.8571428571429,14.2857142857143,14.4285714285714,14.7142857142857,15,15.4285714285714,15.7142857142857,16.2857142857143,16.5714285714286,17,17.2857142857143
18155,"Switzerland","Indiana","2021-06-22",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005,0.239,0.226,0,11.7142857142857,11.4285714285714,11.4285714285714,11.8571428571429,11.8571428571429,11.8571428571429,12,12.1428571428571,12.1428571428571,12.1428571428571,11.8571428571429,11.7142857142857,11.7142857142857,11.7142857142857
18157,"Tippecanoe","Indiana","2021-06-22",55,518,5.48952787075924,770.499232789823,-0.0213186183558066,5.23370445048956,5.33999545927444,5.34029754226859,-32.5137008877103,5.42978554314144,5.53254444119619,5.534722500763,5.68163424143319,0.00356914570919249,-51.2857142857136,0.00185042533215714,0.00204255458117682,0.0108829628019607,0.00783611477156072,0.00823288105421531,0.0311428571428571,0.484,0.451,0,311.714285714286,312,309,305.714285714286,303.285714285714,299,293.428571428571,287.714285714286,280,272.285714285714,263.857142857143,255,247.285714285714,242.142857142857
18159,"Tipton","Indiana","2021-06-22",6,NA,NA,NA,NA,NA,NA,NA,NA,3.17394583793944,3.09690383162689,3.09923181022063,3.01693448120459,NA,NA,NA,NA,NA,NA,NA,0.012,0.366,0.343,0,22.2857142857143,21.7142857142857,21.1428571428571,20.7142857142857,20.2857142857143,20.1428571428571,20.4285714285714,20.7142857142857,20.4285714285714,19.7142857142857,18.7142857142857,17.7142857142857,16.5714285714286,15.4285714285714
18161,"Union","Indiana","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.363,0.343,0,14.4285714285714,13.5714285714286,12.5714285714286,11.5714285714286,11,10.1428571428571,9.14285714285714,8.14285714285714,7.28571428571429,6.28571428571429,5.28571428571429,4.14285714285714,3.28571428571429,2.57142857142857
18163,"Vanderburgh","Indiana","2021-06-22",16,518,4.51711930786536,937.852010435091,-0.010632218271109,4.38953268861205,4.43362040846578,4.4426937799676,-65.1930916846807,3.85094032281886,4.2271380631476,4.21295417528062,4.71977356872709,0.443794440117585,-20.5714285714277,0.0840891222880613,0.0925164278802924,0.147478722531532,0.0641960561486244,0.0673360856453619,0.0161428571428571,0.459,0.434,0,158.571428571429,154.285714285714,149.285714285714,139.857142857143,131.285714285714,122.285714285714,112.142857142857,105.142857142857,98.8571428571429,93.8571428571429,92.7142857142857,92,91.7142857142857,91.5714285714286
18165,"Vermillion","Indiana","2021-06-22",11,518,3.49216915986788,-89.8189728205805,0.00572609526988557,3.52051201210383,3.53797792202696,3.53225182675708,121.050584716135,3.54599090144988,3.46021409630382,3.46472389791395,3.31158522297247,0.00289677986691958,5.42857142857131,0.0010211260873831,0.000753242403719828,0.0154121232729849,0.00915049131390551,0.00785908720268527,0.051,0.352,0.334,0,28.7142857142857,27.8571428571429,26.8571428571429,26.5714285714286,26.5714285714286,26.7142857142857,27.4285714285714,28.8571428571429,30.1428571428571,31.5714285714286,32.4285714285714,32.7142857142857,32.8571428571429,32.8571428571429
18167,"Vigo","Indiana","2021-06-22",23,518,4.29241447598419,-1140.71973920532,0.00258701291467997,4.30923847756152,4.30723397081265,4.31052356638695,267.933405599443,4.15565113756854,4.21588745123817,4.23117952133534,4.33822401201549,0.0187042107345935,-3.4285714285719,0.00585638551647794,0.00374971967084666,0.031861633861509,0.0178284331986541,0.014265853167595,0.0297142857142857,0.385,0.362,0,83.5714285714286,80.5714285714286,77.7142857142857,76.8571428571429,76.5714285714286,76.5714285714286,76.5714285714286,76.7142857142857,75.4285714285714,75.1428571428571,74,72.5714285714286,72.7142857142857,73.1428571428571
18169,"Wabash","Indiana","2021-06-22",17,518,3.48343547989913,204.440279830152,0.0111520472920797,3.57489715926998,3.55940663148575,3.56149981094369,62.1542540491401,3.08258024471217,3.35828559169239,3.35515257358468,3.6959969218828,0.160684919576793,-7.71428571428562,0.0156624945181594,0.0164565040524819,0.115074683455474,0.035927144030342,0.0368265486915705,0.0118571428571429,0.344,0.324,0,49.5714285714286,49.1428571428571,47.7142857142857,46.4285714285714,44.7142857142857,42.4285714285714,40.2857142857143,38.2857142857143,35.4285714285714,32.7142857142857,31.8571428571429,31.5714285714286,32.1428571428571,32.5714285714286
18171,"Warren","Indiana","2021-06-22",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.042,0.349,0.332,0,6.28571428571429,5.85714285714286,6,6.28571428571429,6.57142857142857,7.28571428571429,7.85714285714286,8,8.42857142857143,8.71428571428571,9.14285714285714,9.42857142857143,9.57142857142857,9.85714285714286
18173,"Warrick","Indiana","2021-06-22",8,518,3.56347818757266,157.744773316257,0.0100307551301559,3.68384724913453,3.63150411727914,3.63369347348375,69.1021933609071,3.37573626474257,3.42172147825273,3.41954229935599,3.6959969218828,0.0352470295879395,-5.00000000000012,0.0200949646372151,0.0207175399167217,0.0526850209115422,0.0397804341315445,0.0403919655573127,0.0107142857142857,0.504,0.478,0,43.7142857142857,43.4285714285714,43.2857142857143,43,43,42,40.2857142857143,38.7142857142857,37.4285714285714,36.2857142857143,35.5714285714286,35,34.8571428571429,35.2857142857143
18175,"Washington","Indiana","2021-06-22",12,518,3.13549421592915,78.0903208296567,0.00714489940493359,3.19312470076325,3.18642286141799,3.18550851176369,97.0128676803096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0477142857142857,0.315,0.296,0,21.8571428571429,21,20.2857142857143,19.8571428571429,19.5714285714286,19.8571428571429,20.2857142857143,20.7142857142857,20.8571428571429,21.4285714285714,22.2857142857143,22.7142857142857,22.8571428571429,23
18177,"Wayne","Indiana","2021-06-22",7,518,3.80666248977032,623.98425544571,-0.0342991217491424,3.39507302878061,3.56659425831825,3.56656863752632,-20.2088900593286,3.6253418359116,3.82377807408422,3.8230835013767,4.12019794104843,0.0328771795157537,-16.5714285714283,0.000292943226406217,0.00026964962217687,0.0476324481999612,0.00449621797569256,0.00431375559312349,0.004,0.375,0.355,0,74.5714285714286,73,71.5714285714286,69.1428571428571,66.8571428571429,64.2857142857143,61.5714285714286,58.5714285714286,56.2857142857143,53.5714285714286,51.1428571428571,48.7142857142857,46.5714285714286,45
18179,"Wells","Indiana","2021-06-22",2,NA,NA,NA,NA,NA,NA,NA,NA,2.60241173964817,2.7213418178456,2.72232693454061,3.01693448120459,NA,NA,NA,NA,NA,NA,NA,0.0392857142857143,0.344,0.325,0,23.7142857142857,24,23.5714285714286,22.7142857142857,21.8571428571429,21.2857142857143,20.4285714285714,19.4285714285714,18,17.2857142857143,16.8571428571429,16.4285714285714,15.5714285714286,14.7142857142857
18181,"White","Indiana","2021-06-22",16,518,4.48702994368387,709.868345880576,-0.0228653521693623,4.22707983352684,4.32950531693458,4.32697247849833,-30.3143015434814,4.85018788015711,4.69289080917599,4.69419455896777,4.60230895370706,0.131883686823502,-10.8571428571425,0.0423786959411648,0.0429171778257263,0.0809350374370547,0.0458790933146988,0.0461696529517289,0.112,0.448,0.419,0,98.8571428571429,98,97,97.7142857142857,98.1428571428571,98.2857142857143,99.7142857142857,100,99.8571428571429,98.5714285714286,95.2857142857143,93.1428571428571,91.1428571428571,88.8571428571429
18183,"Whitley","Indiana","2021-06-22",6,518,3.61861025826738,645.615548735479,-0.0272998995621172,3.29279236610823,3.4266776349586,3.42751096133256,-25.3901000251954,3.34988497268996,3.59822900276479,3.59271217402084,3.93462283734539,0.0722132791086658,-13.857142857143,0.000415395575861844,0.000670710767640869,0.0742620139771802,0.00563234337160931,0.00715691450533276,0.0857142857142857,0.386,0.364,0,65.2857142857143,64,62.1428571428571,59.8571428571429,57,54,51.1428571428571,48.2857142857143,45.2857142857143,43.2857142857143,41.4285714285714,40,38.2857142857143,37.2857142857143
19001,"Adair","Iowa","2021-06-22",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.419,0.396,0,7.85714285714286,7.42857142857143,6.85714285714286,6.28571428571429,5.57142857142857,4.71428571428571,3.85714285714286,3.14285714285714,2.71428571428571,2.42857142857143,2.14285714285714,1.85714285714286,1.71428571428571,1.71428571428571
19003,"Adams","Iowa","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.44,0.415,0,6,5.71428571428571,5.28571428571429,4.85714285714286,4.42857142857143,4,3.57142857142857,3.14285714285714,2.85714285714286,2.71428571428571,2.42857142857143,2,1.57142857142857,1.14285714285714
19005,"Allamakee","Iowa","2021-06-22",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0255714285714286,0.403,0.378,0,9.85714285714286,9.71428571428571,9.42857142857143,9,8.42857142857143,7.57142857142857,6.71428571428571,5.85714285714286,5.28571428571429,5,5.14285714285714,5.42857142857143,6,6.42857142857143
19007,"Appanoose","Iowa","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024,0.382,0.359,0,9.14285714285714,8.85714285714286,8.42857142857143,7.85714285714286,7.28571428571429,6.71428571428571,6.42857142857143,6.28571428571429,6,5.71428571428571,5.42857142857143,5.14285714285714,4.85714285714286,4.57142857142857
19009,"Audubon","Iowa","2021-06-22",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.495,0.479,0,12.1428571428571,13.4285714285714,14.1428571428571,14.8571428571429,15,15.2857142857143,15.8571428571429,15.8571428571429,16,16.1428571428571,16.5714285714286,17.5714285714286,18.1428571428571,18
19011,"Benton","Iowa","2021-06-22",7,518,3.14168618617707,-250.756535855277,0.00404991827306631,3.14175057001091,3.16789356211368,3.17003561408853,171.150905728066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.086,0.467,0.442,0,16.7142857142857,17.1428571428571,17.2857142857143,17.5714285714286,17.4285714285714,17.5714285714286,18.5714285714286,19.1428571428571,19.8571428571429,20.8571428571429,21.7142857142857,22.7142857142857,23,23.1428571428571
19013,"Black Hawk","Iowa","2021-06-22",94,518,5.44919739750717,274.405035198997,0.0228386940271434,5.72326172583289,5.60007899012487,5.60906825569717,30.3496854827229,5.46831089675478,5.39346717963125,5.40566688688293,5.25823914298063,0.000365325853488399,40.4285714285703,0.00310585718449757,0.0018949053552071,0.00350758063129702,0.0102272341797372,0.00798842608347315,0.0942857142857143,0.485,0.452,0,162.142857142857,164.428571428571,168,172.857142857143,178.857142857143,185.857142857143,192.142857142857,197.857142857143,204.142857142857,209.428571428571,213.428571428571,220,225.285714285714,232.571428571429
19015,"Boone","Iowa","2021-06-22",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0221428571428571,0.53,0.493,0,32.1428571428571,30.7142857142857,28.1428571428571,25.2857142857143,22.7142857142857,20.2857142857143,18.1428571428571,16.5714285714286,14.5714285714286,13.7142857142857,13.2857142857143,12.4285714285714,11.5714285714286,10.5714285714286
19017,"Bremer","Iowa","2021-06-22",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0548571428571428,0.497,0.467,0,26.5714285714286,24.7142857142857,22.8571428571429,21.4285714285714,20.1428571428571,19,17.5714285714286,16.8571428571429,17,17.1428571428571,17.2857142857143,17.5714285714286,18.1428571428571,18.5714285714286
19019,"Buchanan","Iowa","2021-06-22",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0494285714285714,0.434,0.409,0,10.4285714285714,11,11.4285714285714,12.1428571428571,12.7142857142857,13.8571428571429,15,15.7142857142857,16,16.4285714285714,16.7142857142857,17.2857142857143,17.5714285714286,17.8571428571429
19021,"Buena Vista","Iowa","2021-06-22",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0157142857142857,0.497,0.467,0,13.1428571428571,12.8571428571429,12.5714285714286,12.7142857142857,12.5714285714286,12.2857142857143,12.7142857142857,13,13.2857142857143,13.5714285714286,13.5714285714286,13.7142857142857,14.1428571428571,14
19023,"Butler","Iowa","2021-06-22",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0381428571428571,0.485,0.461,0,9.14285714285714,8.42857142857143,8,7.57142857142857,7,6.42857142857143,6.14285714285714,5.85714285714286,5.71428571428571,5.57142857142857,5.42857142857143,5.57142857142857,5.57142857142857,5.85714285714286
19025,"Calhoun","Iowa","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.489,0.467,0,4.14285714285714,3.71428571428571,3.42857142857143,3.14285714285714,2.71428571428571,2.28571428571429,1.85714285714286,1.57142857142857,1.28571428571429,1.14285714285714,1,1,1,1
19027,"Carroll","Iowa","2021-06-22",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0292857142857143,0.511,0.488,0,10.8571428571429,9.57142857142857,8.57142857142857,7.42857142857143,6.14285714285714,4.71428571428571,3.28571428571429,2.28571428571429,1.71428571428571,1.14285714285714,1.28571428571429,1.28571428571429,1.42857142857143,2.14285714285714
19029,"Cass","Iowa","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98254111540207e-18,0.482,0.459,0,6.42857142857143,5.71428571428571,5.14285714285714,4.57142857142857,4,3.71428571428571,3.42857142857143,3.14285714285714,3,3,3,3,3,3
19031,"Cedar","Iowa","2021-06-22",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0384285714285714,0.494,0.467,0,14.2857142857143,13.7142857142857,13.1428571428571,12.8571428571429,12.7142857142857,12.2857142857143,12.1428571428571,11.7142857142857,10.8571428571429,10.8571428571429,10.5714285714286,10.5714285714286,10.4285714285714,10
19033,"Cerro Gordo","Iowa","2021-06-22",5,518,3.87417278129705,569.39666677687,-0.0694921932835759,3.08522174880479,3.39530617231282,3.38772742831202,-9.97446112733021,3.63478182916579,3.92539406508025,3.92240535151463,4.32507828280299,0.0573080279623111,-27.4285714285717,0.00262361991239911,0.00232638082979382,0.0617915012172258,0.0132212182250817,0.0124497726199585,0.0161428571428571,0.509,0.479,0,104.142857142857,99.2857142857143,95,90,85.1428571428571,80.2857142857143,75.5714285714286,71.1428571428571,66.8571428571429,63.2857142857143,59.2857142857143,55.5714285714286,52,48.1428571428571
19035,"Cherokee","Iowa","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.443,0.423,0,4.71428571428571,4.14285714285714,3.71428571428571,3.57142857142857,3.57142857142857,3.28571428571429,3.14285714285714,3,3,3,2.85714285714286,2.85714285714286,2.85714285714286,2.85714285714286
19037,"Chickasaw","Iowa","2021-06-22",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0177142857142857,0.443,0.423,0,3.28571428571429,2.85714285714286,2.57142857142857,2.28571428571429,2,1.71428571428571,1.57142857142857,1.57142857142857,1.85714285714286,2,2.42857142857143,3,3.57142857142857,4
19039,"Clarke","Iowa","2021-06-22",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013,0.428,0.399,0,6.42857142857143,6,5.85714285714286,5.71428571428571,5.71428571428571,5.71428571428571,5.57142857142857,5.57142857142857,5.57142857142857,5.42857142857143,5.14285714285714,4.85714285714286,4.57142857142857,4.71428571428571
19041,"Clay","Iowa","2021-06-22",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014,0.434,0.412,0,6.85714285714286,6.85714285714286,6.71428571428571,6.71428571428571,6.71428571428571,6.71428571428571,6.71428571428571,6.71428571428571,6.57142857142857,6.42857142857143,6.42857142857143,6.57142857142857,6.71428571428571,6.71428571428571
19043,"Clayton","Iowa","2021-06-22",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00714285714285715,0.402,0.388,0,11.7142857142857,12,12.2857142857143,12.2857142857143,12,11.2857142857143,10.5714285714286,9.85714285714286,8.85714285714286,8,7.71428571428571,7.14285714285714,7,6.71428571428571
