"fips","county","state","date.x","new_rolled_cases","days_from_start","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","block.mse","block.mse.0","block.mse.last","block.mape","block.mape.0","block.mape.last"
48235,"Irion","Texas","2020-08-16",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48237,"Jack","Texas","2020-08-16",5.71428571428572,208,4.32318613465095,129.552541615169,0.0526046505710678,4.49493369051988,4.6622061057831,4.69141868864842,13.1765380633699,4.28115802770957,4.3775383553019,4.38227646095701,0.00176636177307603,0.00295416388968962,0.00349166666295673,0.00972155850624109,0.0125722601243814,0.0136682355248235
48239,"Jackson","Texas","2020-08-16",1.71428571428572,208,6.02206303060762,-455.544703671893,0.00907559505378161,6.08559219598409,6.08229629374119,6.08559219598409,76.3748466576994,6.17341175119467,6.16161356675317,6.17341175119467,0.022906435223337,0.0194743521385105,0.022906435223337,0.0251323707204338,0.023173210814346,0.0251323707204338
48241,"Jasper","Texas","2020-08-16",7.85714285714289,208,5.81626045808289,-149.059591108133,0.0163135476074606,5.93910347149517,5.92675143154493,5.93045529133511,42.4890524880652,5.77571740761875,5.77675870041667,5.77571740761875,0.0016437389409378,0.00156038885872077,0.0016437389409378,0.0069706387388132,0.00679160741698288,0.0069706387388132
48243,"Jeff Davis","Texas","2020-08-16",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48245,"Jefferson","Texas","2020-08-16",52.4285714285716,208,8.71602063068342,-767.653448189866,0.00893352106411789,8.77855527813225,8.780738607907,8.77855527813225,77.5894717866642,8.72792350096794,8.73011750989668,8.72792350096794,0.00014167832101009,0.000198722003553213,0.00014167832101009,0.00136563126555907,0.00161735266706839,0.00136563126555907
48247,"Jim Hogg","Texas","2020-08-16",0.428571428571438,208,4.16333743370905,-57.7151462426539,0.0157937826906838,4.30720375621454,4.27556618562193,4.27389391254384,43.8873444148885,4.16563713313498,4.1936881609878,4.18604600524232,5.28861744962023e-06,0.000921166646349032,0.00051567922108161,0.000552369214013163,0.00728999937238106,0.00545441533261421
48249,"Jim Wells","Texas","2020-08-16",14.2857142857143,208,6.67438100036449,-82.3925110301581,0.0229839983706444,6.835268988959,6.83651823765046,6.835268988959,30.1578154236752,6.68946984217322,6.69329570100573,6.68946984217321,0.000227673147128873,0.000357765900347717,0.000227673147128578,0.00226071029027348,0.00283392581876984,0.00226071029027202
48251,"Johnson","Texas","2020-08-16",42.5714285714287,208,7.6271269991781,-117.935759420224,0.0233068446670483,7.75968202891293,7.79072274210807,7.79027491184744,29.740069514426,7.65880063974433,7.66187560540231,7.65880063974433,0.00100321950671872,0.0012074656345252,0.00100321950671872,0.00415276165843876,0.00455592338084241,0.00415276165843876
48253,"Jones","Texas","2020-08-16",0.571428571428669,208,6.39573846984599,-1132.7815996287,0.00490602721529807,6.61225320805638,6.48609724301985,6.43008066035308,141.284821738975,6.49567155924509,6.55776208401888,6.49567155924509,0.00998662235684846,0.0262516515496455,0.00998662235684846,0.01562494931121,0.0253330580880978,0.01562494931121
48255,"Karnes","Texas","2020-08-16",5.71428571428567,208,6.48398071395813,-3.16977919754403,0.0307050598745596,6.69891613308005,6.68436546964212,6.69891613308005,22.5743634238683,6.84360841623009,6.81956680247475,6.84360841623009,0.12933208424141,0.112618022805885,0.12933208424141,0.0554640302210934,0.0517561824010674,0.0554640302210934
48257,"Kaufman","Texas","2020-08-16",41.1428571428573,208,7.760954061976,-189.389817897573,0.0195298261617171,7.89766284510802,7.89517781412102,7.89766284510802,35.4917230097354,7.81541182406303,7.81812060396592,7.81541182406303,0.00296564785152758,0.0032680135230853,0.00296564785152758,0.00701689014677208,0.00736591681040888,0.00701689014677208
48259,"Kendall","Texas","2020-08-16",3.14285714285714,208,5.13074366638864,-170.4430358496,0.0135575058340555,5.22564620722703,5.2242704020106,5.22564620722703,51.1264526856265,5.12302242262062,5.12640815730005,5.12302242262062,5.96176053251889e-05,1.87966390572478e-05,5.96176053251889e-05,0.001504897587966,0.000845005981684868,0.001504897587966
48261,"Kenedy","Texas","2020-08-16",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48263,"Kent","Texas","2020-08-16",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48265,"Kerr","Texas","2020-08-16",2.57142857142856,208,6.01266675475859,-621.510764355152,0.00724844934282768,6.06340590015838,6.06403289178356,6.06340590015838,95.6269607161996,6.08010104870712,6.08134304124393,6.08010104870712,0.00454738400033674,0.00471643232541653,0.00454738400033674,0.0112153719304601,0.0114219346068012,0.0112153719304601
48267,"Kimble","Texas","2020-08-16",0.428571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48269,"King County","Texas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48271,"Kinney","Texas","2020-08-16",0.285714285714285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48273,"Kleberg","Texas","2020-08-16",7.85714285714283,208,6.14602330692458,-117.215719127082,0.0188982971777048,6.27831138716851,6.27601965800047,6.27831138716851,36.677758532535,6.22327042752172,6.23163490477544,6.22327042752172,0.00596711764054897,0.00732934568657731,0.00596711764054897,0.0125686345038924,0.0139295921241306,0.0125686345038924
48275,"Knox","Texas","2020-08-16",0.285714285714285,208,4.1155467698727,-116.463164160959,0.0126898084958149,4.20620407661943,4.20047157264476,4.2043754293434,54.6223515341893,4.23375483357851,4.23850810290354,4.23375483357851,0.0139731463250767,0.0151194894207212,0.0139731463250767,0.0287223230145592,0.0298772775299171,0.0287223230145592
48277,"Lamar","Texas","2020-08-16",8.71428571428567,208,6.519357969496,-535.70204270459,0.00876608856120299,6.58072058942442,6.58254479541822,6.58072058942442,79.0714325688746,6.53505823630963,6.53940645180821,6.53505823630963,0.000246498378019162,0.000401941643022989,0.000246498378019162,0.00240825352543779,0.00307522342016137,0.00240825352543779
48279,"Lamb","Texas","2020-08-16",2.85714285714286,208,5.47106947232584,-198.025477702869,0.0134746949951983,5.56539233729223,5.56554654590356,5.56539233729223,51.440658271445,5.47581561459532,5.47714114939117,5.47581561459532,2.25258664421501e-05,3.68652623856592e-05,2.25258664421501e-05,0.000867498081223029,0.00110977882771232,0.000867498081223029
48281,"Lampasas","Texas","2020-08-16",3.42857142857143,208,4.78630055741189,95.0630898029125,0.0423803037382487,5.08296268357963,5.09271781802653,5.08296268357963,16.3554085133744,4.72233967965331,4.62061888849015,4.62043693251954,0.00409099388364794,0.0274504154166929,0.0275107420624302,0.0133633224640546,0.0346158096288314,0.0346538256222752
48283,"La Salle","Texas","2020-08-16",0.285714285714278,208,5.8924331665018,-1821.22104883838,0.00293003311178338,5.96619509600672,5.92300327653318,5.91294339828428,236.566330179818,5.90944319666849,5.91982270878753,5.90944319666849,0.000289341126271689,0.000750187026621767,0.000289341126271689,0.00288675826878967,0.00464825675774106,0.00288675826878967
48285,"Lavaca","Texas","2020-08-16",2,208,6.45519856334012,-1291.52401990878,0.00430483171835606,6.48533238536861,6.48959168940076,6.48533238536861,161.016092128369,6.48035651389037,6.47805596470072,6.48035651389037,0.000632922475888833,0.000522460796959558,0.000632922475888833,0.00389731629529188,0.00354092924273624,0.00389731629529188
48287,"Lee","Texas","2020-08-16",1,208,5.17614973257383,-330.621840173316,0.00960998857920107,5.24341965262824,5.24292366394637,5.24341965262824,72.1277840079983,5.21142850029285,5.21334375174271,5.21142850029285,0.00124459145177262,0.00138339506193503,0.00124459145177262,0.00681563894819527,0.00718565364035278,0.00681563894819527
48289,"Leon","Texas","2020-08-16",2.14285714285714,208,5.0201140380508,-184.570250161804,0.012922746871474,5.16354520021254,5.11472720144594,5.11057326615112,53.6377588645659,5.15210873489708,4.98097706104488,4.97684504309996,0.0174225999955413,0.00153170296916196,0.00187220592405584,0.0262931670168853,0.00779603345845838,0.00861912590488495
48291,"Liberty","Texas","2020-08-16",19.5714285714287,208,6.96116062712737,-136.076207764124,0.0202314500975304,7.10278077781008,7.10416634743064,7.10278077781008,34.2608748863017,6.93203266338774,6.94601769329597,6.9414773011987,0.000848438271617213,0.000229308445022151,0.000387433319614268,0.00418435449199659,0.00217534613012496,0.00282759255000743
48293,"Limestone","Texas","2020-08-16",9,208,5.61677109766657,62.0109717375157,0.0384739261882596,5.88608858098439,5.89378858679974,5.88608858098439,18.0160240774039,5.54296145073484,5.54362299536169,5.54296145073484,0.00544786398018667,0.00535064487080518,0.00544786398018667,0.0131409390997603,0.0130231588635094,0.0131409390997603
48295,"Lipscomb","Texas","2020-08-16",0.571428571428573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48297,"Live Oak","Texas","2020-08-16",1.42857142857144,208,5.46625018588989,-368.764020478147,0.00950475699824412,5.54853515896279,5.53201402234333,5.5327834848776,72.9263442177422,5.59423699052167,5.56436997865104,5.58682467301477,0.0163806221598534,0.00962749373149114,0.0145382069454279,0.0234140041672725,0.0179501101165162,0.0220579891195103
48299,"Llano","Texas","2020-08-16",0.428571428571416,208,4.49663001741289,-812.864361248324,0.00440472817751651,4.52746311465551,4.53297358505893,4.52746311465551,157.364348632918,4.50649724776823,4.51393438861616,4.50649724776823,9.73622348853428e-05,0.000299441262740533,9.73622348853428e-05,0.0021943611809577,0.00384829775548783,0.0021943611809577
48301,"Loving County","Texas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48303,"Lubbock","Texas","2020-08-16",61.7142857142862,208,8.76574826060954,-543.522072557502,0.0116639930890903,8.84739621223317,8.84947860126768,8.84739621223317,59.426233817668,8.7722940684186,8.77167848255088,8.7722940684186,4.28475998731465e-05,3.51675322735631e-05,4.28475998731465e-05,0.00074674832249911,0.000676522045241658,0.00074674832249911
48305,"Lynn","Texas","2020-08-16",1,208,4.28850057666306,-71.5896084783225,0.0153280042807161,4.39284674556448,4.39539131218135,4.39579660662807,45.2209673135323,4.343025772773,4.25421699583334,4.24676844649684,0.00297299701082739,0.00117536391450799,0.00174157068821038,0.0127142797663715,0.00799430481979721,0.00973117046860535
48307,"McCulloch","Texas","2020-08-16",1.28571428571428,208,3.9756682705885,44.5912156018155,0.0243295872081199,4.14597538104534,4.1480268078729,4.14597538104534,28.4898865990052,4.03210724574016,4.0311554214291,4.02581785463673,0.00318535791616968,0.00307882390840748,0.00251498078021053,0.014196097689837,0.0139566852825944,0.0126141268926361
48309,"McLennan","Texas","2020-08-16",55.1428571428569,208,8.55978732904862,-523.370952403559,0.0117037562141591,8.64171362254773,8.64399490975734,8.64171362254773,59.224335151597,8.59832410424355,8.59597576571491,8.59832410424355,0.00148508304242465,0.00130960294835008,0.00148508304242465,0.00450207157181956,0.00422772614262042,0.00450207157181956
48311,"McMullen","Texas","2020-08-16",0.142857142857142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48313,"Madison","Texas","2020-08-16",2.57142857142856,208,6.51998974797337,-956.747899971112,0.00559776905211426,6.55917413133817,6.5602375539453,6.55917413133817,123.825612329995,6.51170906912405,6.51602624088892,6.51170906912405,6.85696422055745e-05,1.570938840849e-05,6.85696422055745e-05,0.00127004476531483,0.000607900815439561,0.00127004476531483
48315,"Marion","Texas","2020-08-16",0.428571428571445,208,4.90315613357815,-630.249317713548,0.00586673245398271,4.95885160393681,4.94709325344142,4.94422326075603,118.148762705106,4.9267020590844,4.927037505095,4.9267020590844,0.000554410607945864,0.000570319905525793,0.000554410607945864,0.0048021977813435,0.00487061208459249,0.0048021977813435
48317,"Martin","Texas","2020-08-16",1.71428571428572,208,4.15440880296475,77.1877328408086,0.0309865440740702,4.27032589027581,4.36227677196217,4.37131461148324,22.3692961339299,4.04327403342375,4.1027708230849,4.09642136274857,0.0123509370009311,0.00266648096607176,0.00336254322282502,0.0267510432439122,0.0124296818943284,0.0139580486578012
48319,"Mason","Texas","2020-08-16",1,208,4.06290303638728,57.6502354270726,0.0271196427557376,4.26726940291721,4.25884768654375,4.25274053567744,25.5588610367405,4.00671741008594,4.10383700653751,4.10136133703773,0.00315682460287381,0.00167558991225987,0.00147904088892038,0.0138289360583165,0.010075054655163,0.00946571953748784
48321,"Matagorda","Texas","2020-08-16",13,208,6.68532575840158,-175.989043485791,0.0174101992538987,6.80719715317887,6.80855557269994,6.80719715317887,39.8127080828629,6.66796185929252,6.66969769580338,6.66796185929252,0.000301504992269634,0.000244236340573283,0.000301504992269634,0.00259731533459518,0.00233766657945736,0.00259731533459518
48323,"Maverick","Texas","2020-08-16",39.2857142857142,208,7.81370703306111,-151.612760068258,0.0217281139623021,7.96580383079722,7.96547445168435,7.96580383079722,31.900936351979,7.89413743917485,7.88599963330227,7.89413743917485,0.0064690502276211,0.00522622004962815,0.0064690502276211,0.0102935016341699,0.00925202339110972,0.0102935016341699
48325,"Medina","Texas","2020-08-16",25.1428571428571,208,6.84739847844124,48.0303986125807,0.0421114590127531,7.03133352520203,7.14108041319047,7.14217869153051,16.4598234497178,6.72405127652488,6.71736531577032,6.72405127652488,0.0152145322205953,0.0169086233942018,0.0152145322205953,0.0180137321209966,0.0189901556160816,0.0180137321209966
48327,"Menard","Texas","2020-08-16",0.142857142857142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48329,"Midland","Texas","2020-08-16",42.2857142857142,208,7.93051448393112,-269.858216386397,0.0165959571521074,8.04668618399587,8.04679743998646,8.04668618399587,41.7660261596859,8.06963841966803,8.07052646308153,8.06963841966803,0.0193554694949278,0.0196033543056148,0.0193554694949278,0.0175428638354805,0.0176548418685955,0.0175428638354805
48331,"Milam","Texas","2020-08-16",4.71428571428572,208,5.8805329864007,-270.088362600726,0.012300096480934,5.96663366176724,5.96804374423258,5.96663366176724,56.3529872822031,5.90129287852269,5.89854188623084,5.8967306048533,0.000430973120916645,0.000324320473091992,0.000262362843535988,0.00353027390034183,0.00306246047284942,0.00275444734177292
48333,"Mills","Texas","2020-08-16",0.571428571428573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48335,"Mitchell","Texas","2020-08-16",1.28571428571428,208,4.22160634183303,26.568295573808,0.0232682945639769,4.38448440378087,4.38485620050709,4.38448440378087,29.7893418296779,4.24005591375231,4.27854739591491,4.27978337170404,0.000340386704004697,0.00324228363995563,0.00338456680461242,0.00437027293058061,0.0134880065717251,0.0137807803855415
48337,"Montague","Texas","2020-08-16",2.28571428571429,208,4.38202663467388,76.299318124038,0.0324988935596666,4.50761869694006,4.61214035830209,4.60951888959155,21.3283316641952,4.36944322712306,4.39736105928291,4.39691008653198,0.000158342145590034,0.000235144578090022,0.000221517139212368,0.00287159540547988,0.00349939100955992,0.00339647681288164
48339,"Montgomery","Texas","2020-08-16",54.2857142857147,208,8.83273359199642,-831.905145885766,0.00849378775260595,8.89219010626466,8.89547802011685,8.89219010626466,81.606369354742,8.84781033128833,8.84966890668304,8.84781033128833,0.000227308067676223,0.000286804883534848,0.000227308067676223,0.00170691656607547,0.00191733561419373,0.00170691656607547
48341,"Moore","Texas","2020-08-16",4.57142857142844,208,6.97648144824055,-1280.09278269842,0.00468820326887804,7.0092988711227,7.01052912489173,7.0092988711227,147.849216598884,6.98460898313033,6.98808269871349,6.98460898313033,6.60568233845843e-05,0.000134589012535889,6.60568233845843e-05,0.00116499054001345,0.00166290852473573,0.00116499054001345
48343,"Morris","Texas","2020-08-16",2.57142857142857,208,4.85314571300348,49.98078878458,0.0307123777904917,5.06813235753692,5.07075374019556,5.06813235753692,22.5689845732016,4.79539968327643,4.80639715413954,4.80862244410871,0.00333460394923734,0.00218542775585527,0.00198232147307594,0.0118986803903962,0.00963263038624254,0.00917410511196359
48345,"Motley","Texas","2020-08-16",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48347,"Nacogdoches","Texas","2020-08-16",7.85714285714289,208,7.0731486447554,-532.218822308074,0.0095554833673381,7.14003702832677,7.13890727358488,7.14003702832677,72.5392064339951,7.12124956986364,7.12173472064894,7.12124956986364,0.00231369899626856,0.0023606067707328,0.00231369899626856,0.00680049685424134,0.00686908735186349,0.00680049685424134
48349,"Navarro","Texas","2020-08-16",18.5714285714287,208,6.99550447895154,-208.82497812257,0.016782834153702,7.11298431802745,7.11328100542671,7.11298431802745,41.3009611017964,6.99296503077717,6.9926945924254,6.99296503077717,6.44879703031178e-06,7.89546228978626e-06,6.44879703031178e-06,0.000363011442850328,0.000401670320502989,0.000363011442850328
