"fips","date.x","days_from_start.x","county","state","r","t0","lm_predict","r.grf","t0.grf","grf_predict","date.y","days_from_start.y","log_rolled_cases","lm_mse","grf_mse"
28081,"2020-04-07",77,"Lee","Mississippi",0.0617297603953728,22.5069143174944,3.30211536199022,0.0619178244747212,22.6617964987301,3.79792811798636,"2020-04-14",84,3.75118333745009,0.20166204658363,0.00218507450738369
28083,"2020-04-07",77,"Leflore","Mississippi",0.0534293911597549,18.8681900414745,3.05251782193884,0.0476587568318255,12.2532420465855,3.41936129077362,"2020-04-14",84,3.73084365321297,0.460125933373737,0.0970212621107983
28085,"2020-04-07",77,"Lincoln","Mississippi",0.0943284114411063,47.5928728784527,2.67959917498112,0.10045793422495,49.1736173679808,3.49858645574033,"2020-04-14",84,3.72741311811618,1.09791405942824,0.052361641414069
28087,"2020-04-07",77,"Lowndes","Mississippi",0.0496572019694106,25.3431517185408,2.51547734624621,0.0429302534482877,17.7972228383603,2.8421020025297,"2020-04-14",84,3.06472514504094,0.301673144480858,0.049561063581579
28089,"2020-04-07",77,"Madison","Mississippi",0.113868548639967,39.7666912475284,4.12583428006777,0.113913689138067,39.7800587222467,5.03725664441755,"2020-04-14",84,4.57911950878815,0.205467498576087,0.209889635042712
28091,"2020-04-07",77,"Marion","Mississippi",0.125915764653003,61.3929190195296,1.83926177100427,0.129549835137191,61.7325411085443,2.88474562831227,"2020-04-14",84,2.92928717414584,1.18815537949393,0.00198394930524339
28093,"2020-04-07",77,"Marshall","Mississippi",0.092754357869679,44.4429351752953,2.92705528406732,0.0993310008158005,46.3667851198737,3.73814489795902,"2020-04-14",84,3.3964241029095,0.220307088101306,0.116773101769278
28095,"2020-04-07",77,"Monroe","Mississippi",0.168527609385019,61.7112057373605,2.408056338077,0.174912679128832,62.1415477453688,3.82332044546719,"2020-04-14",84,3.40119738166216,0.986329132453402,0.178187880996147
28097,"2020-04-07",77,"Montgomery","Mississippi",0.0925390178930043,51.8134653065787,2.23819816676428,0.0953822749600422,52.4599207727801,3.00836450911221,"2020-04-14",84,2.62880082944807,0.152570440095669,0.14406858692018
28099,"2020-04-07",77,"Neshoba","Mississippi",0.144505796863029,63.2861500604917,1.83722501670561,0.146030782084814,63.4032552022497,3.00775875121681,"2020-04-14",84,3.2188758248682,1.90895895569633,0.0445704187871287
28101,"2020-04-07",77,"Newton","Mississippi",0.216383376634481,69.0593402111557,1.5018434011813,0.22353899185938,69.2014883551074,3.30804437411859,"2020-04-14",84,2.316769727986,0.664104918119393,0.982625424065297
28103,"2020-04-07",77,"Noxubee","Mississippi",0.133625873196596,64.9826130046264,1.47220795760162,0.137446785203599,65.2193896319641,2.58133451924792,"2020-04-14",84,1.74296930505862,0.0733117072767333,0.702856232362669
28105,"2020-04-07",77,"Oktibbeha","Mississippi",0.0881236641451957,40.7510844936756,3.10626359156171,0.0896503381267823,41.3087724876459,3.82728298152994,"2020-04-14",84,3.56751859710967,0.212756180143044,0.0674775354132411
28107,"2020-04-07",77,"Panola","Mississippi",0.140320928539938,59.2506333112354,2.35028668622335,0.143655434672442,59.5813872483651,3.50786642893415,"2020-04-14",84,3.09751496786393,0.55835010488353,0.168388321602465
28109,"2020-04-07",77,"Pearl River","Mississippi",0.0987483193155682,38.4911621822586,3.70393469398219,0.104264916629964,40.3434598383424,4.55184552030789,"2020-04-14",84,4.37485814519527,0.450138277387668,0.0313245309492551
28111,"2020-04-07",77,"Perry","Mississippi",0.254055151037191,67.1699908336435,2.24330931241847,0.223383535669611,66.3008506535414,3.9536985593564,"2020-04-14",84,2.80768004205105,0.318514320466013,1.31335844200675
28113,"2020-04-07",77,"Pike","Mississippi",0.0849878852882248,39.4471960418601,3.10654550975736,0.0856008721961704,39.6910477979187,3.79288495459659,"2020-04-14",84,3.85014760171006,0.552944071156423,0.00327901075444175
28115,"2020-04-07",77,"Pontotoc","Mississippi",0.150745878253586,60.8753155804615,2.27998383613166,0.151885152572996,60.970011990915,3.49791324251415,"2020-04-14",84,2.65926003693278,0.143850436494134,0.703339199231908
28117,"2020-04-07",77,"Prentiss","Mississippi",0.175952329351802,64.8832587148548,1.95601652392264,0.185711887056342,65.3360869378105,3.46611051463472,"2020-04-14",84,2.496741107435,0.292383075214618,0.939677047614739
28119,"2020-04-07",77,"Quitman","Mississippi",0.0728109289247468,54.3716921579182,1.57477718505236,0.0580692101334453,49.388758966781,2.00984742853732,"2020-04-14",84,2.484906649788,0.828335642579986,0.225681263695305
28121,"2020-04-07",77,"Rankin","Mississippi",0.106850419532232,37.8006888661046,4.08161242049899,0.109534885048731,38.6756025491661,4.96460266468008,"2020-04-14",84,4.53106221383437,0.202005116729216,0.187957322519504
28123,"2020-04-07",77,"Scott","Mississippi",0.152633891243165,57.5568260633844,2.81505340482016,0.159161883813326,58.2107321275089,4.10466845675217,"2020-04-14",84,3.91202300542815,1.20334230465804,0.0371122699158371
28125,"2020-04-07",77,"Sharkey","Mississippi",0.130382664073933,70.2452715882415,0.750316821347019,0.139327171619363,70.5184160864784,1.87835095562007,"2020-04-14",84,1.09861228866811,0.121309732556417,0.607992388740014
28127,"2020-04-07",77,"Simpson","Mississippi",0.165234464661436,67.0591368240287,1.47733874049276,0.173563168418834,67.3682118531567,2.88666584723692,"2020-04-14",84,1.90423745265474,0.182242510445558,0.965165550481317
28129,"2020-04-07",77,"Smith","Mississippi",0.307676056515733,70.325765975559,1.74582594838739,0.222491715760985,69.1104621524551,3.31279882258839,"2020-04-14",84,3.08452777233712,1.79212257344634,0.0521076723828173
28133,"2020-04-07",77,"Sunflower","Mississippi",0.116570724571776,52.6387782468947,2.72323454664142,0.120386770842531,53.300041830237,3.69586882905856,"2020-04-14",84,3.54302757710137,0.672060612790715,0.0233604482998389
28135,"2020-04-07",77,"Tallahatchie","Mississippi",0.0265919961746449,45.5693320463401,0.809212205815612,0.0307276513328762,49.3285393396035,1.0653725543742,"2020-04-14",84,1.18958406687384,0.144682752684898,0.0154284998374477
28137,"2020-04-07",77,"Tate","Mississippi",0.079264688020398,43.3128753636804,2.59093473658174,0.0812975791169142,44.0677211729799,3.24639759725834,"2020-04-14",84,3.09751496786393,0.256623530725919,0.0221660373353937
28139,"2020-04-07",77,"Tippah","Mississippi",0.0770699677985666,31.4984544365973,3.42973268355789,0.0789859667707263,32.5173052707232,4.0664104151541,"2020-04-14",84,3.74106520728451,0.0969279403299828,0.10584950428371
28141,"2020-04-07",77,"Tishomingo","Mississippi",0,76,0,0.0291165847765653,76.5,0.21837438582424,"2020-04-14",84,0.619039208406225,0.383209541544206,0.160532300054654
28143,"2020-04-07",77,"Tunica","Mississippi",0.109821844976528,51.4609912810291,2.6949192114125,0.113850748578631,52.2408986836871,3.6157974590468,"2020-04-14",84,2.96674473668074,0.0738891161873523,0.4212694364108
28145,"2020-04-07",77,"Union","Mississippi",0.0955438568471193,59.8687637340137,1.54124052856446,0.0978944506030677,60.1960703244823,2.33027261777887,"2020-04-14",84,1.92529086185258,0.147494658498717,0.164010222633141
28147,"2020-04-07",77,"Walthall","Mississippi",0.133686460718062,58.7901053253563,2.30072990838374,0.139671514680576,59.420437956974,3.43306466073463,"2020-04-14",84,2.87437141654972,0.329064579890943,0.31213814109786
28149,"2020-04-07",77,"Warren","Mississippi",0.254271321601466,71.8349350961956,1.05905655764623,0.220862653783643,71.2805410698433,2.80925345400646,"2020-04-14",84,2.484906649788,2.03304848526069,0.105200849406728
28151,"2020-04-07",77,"Washington","Mississippi",0.128058580739973,49.4715582168354,3.39719460399505,0.13193086239224,50.1768131705467,4.46232220726364,"2020-04-14",84,3.91487607441055,0.267994104811557,0.299697268375803
28155,"2020-04-07",77,"Webster","Mississippi",0.158267134910185,62.1986475515646,2.18430050989953,0.163146280200578,62.5366322148132,3.50166861473013,"2020-04-14",84,2.60796674254523,0.179493076684198,0.798703036346803
28157,"2020-04-07",77,"Wilkinson","Mississippi",0.125072603178073,51.3253536386444,3.08612225291312,0.128344583049162,51.8906676925697,4.12105886698414,"2020-04-14",84,3.74106520728451,0.428950273480722,0.14439518141192
28159,"2020-04-07",77,"Winston","Mississippi",0.145848189419662,59.7704430503155,2.36705149619478,0.149850699236363,60.1371593002237,3.57586336462743,"2020-04-14",84,2.89827693740328,0.282200469387165,0.459123366358397
28161,"2020-04-07",77,"Yalobusha","Mississippi",0.124417851060902,59.5233814182716,2.04998547668877,0.126468877384789,59.7581579609752,3.06583854841486,"2020-04-14",84,2.5314266654229,0.231785618209732,0.285596060683015
28163,"2020-04-07",77,"Yazoo","Mississippi",0.209540123351673,62.5221119574461,2.82415832295678,0.20918119214544,62.5032751463706,4.49671053210472,"2020-04-14",84,4.01766919456313,1.42446820064256,0.22948060307363
29001,"2020-04-07",77,"Adair","Missouri",0.21968549108062,67.1810323564666,1.93739923759373,0.209132766355859,66.8621807138052,3.58407955662869,"2020-04-14",84,2.39789527279837,0.212056598439192,1.40703315520606
29005,"2020-04-07",77,"Atchison","Missouri",0,72,0,0.0215656440104621,74.5,0.20487361809939,"2020-04-14",84,0.13353139262452,0.0178306328162437,0.00508971313570718
29009,"2020-04-07",77,"Barry","Missouri",0,72,0,0.0215656440104621,74.5,0.20487361809939,"2020-04-14",84,0.619039208406225,0.383209541544206,0.171533136194209
29013,"2020-04-07",77,"Bates","Missouri",0.126255617859023,68.924325862022,0.893343610059523,0.124935930022985,68.87599339673,1.8895318306533,"2020-04-14",84,1.69167601067107,0.6373346218662,0.0391469255008412
29015,"2020-04-07",77,"Benton","Missouri",0.12495634678575,67.7024942114177,1.03682601077485,0.124429416806097,67.6758257219061,2.03120748526433,"2020-04-14",84,1.09861228866811,0.00381754413590258,0.86973380071434
29017,"2020-04-07",77,"Bollinger","Missouri",0.0143069349240556,72.6666666666666,0.0476897830801859,0.0256357496471224,73.255886272309,0.275433409703299,"2020-04-14",84,1.04982212449868,1.00426922971691,0.599677881602441
29019,"2020-04-07",77,"Boone","Missouri",0.072712624292253,17.124334124788,4.28100417274051,0.0637610699804828,9.20963264473688,4.76871384680495,"2020-04-14",84,4.38381075646738,0.0105691936575902,0.148150388951407
29021,"2020-04-07",77,"Buchanan","Missouri",0.15893764408416,63.6083915470953,1.96949305391804,0.16167080032479,63.7925216902859,3.2669591908773,"2020-04-14",84,2.97407077677281,1.00917640125609,0.0857836231166413
29027,"2020-04-07",77,"Callaway","Missouri",0.137016374700247,54.8438130364584,2.89874404022509,0.141668377346384,55.4564312703006,4.04372106561151,"2020-04-14",84,3.00284974132285,0.0108379970010559,1.08341311372642
29029,"2020-04-07",77,"Camden","Missouri",0.194457359620534,60.5122518835364,3.01170660519541,0.1972715303143,60.6975281880753,4.59691427444422,"2020-04-14",84,3.25258688221051,0.0580233078548747,1.80721613750987
29031,"2020-04-07",77,"Cape Girardeau","Missouri",0.107931892474127,50.1826130160339,2.78651943591634,0.110462765291567,50.7168504193408,3.67654874029248,"2020-04-14",84,3.29583686600433,0.259404244591433,0.144941531223996
29035,"2020-04-07",77,"Carter","Missouri",0.0588184986298872,55.3463354211676,1.21481754173221,0.0610744721787778,56.0353659175186,1.70792526626021,"2020-04-14",84,1.09861228866811,0.0135036608396905,0.37126230466215
29037,"2020-04-07",77,"Cass","Missouri",0.132213184750274,53.2145205271118,3.01254080717255,0.133733490916889,53.4451294742344,4.0862094999242,"2020-04-14",84,3.46573590279973,0.205385794700526,0.384987484728581
29039,"2020-04-07",77,"Cedar","Missouri",0.0545996459824975,51.5399040072253,1.3355125819034,0.0554774606889785,51.9269338337123,1.77933226741523,"2020-04-14",84,1.69167601067107,0.126852387991542,0.00768361934639819
29041,"2020-04-07",77,"Chariton","Missouri",0.0911426575544838,60.9722454218393,1.36966948933012,0.0873701299022706,60.3881347163208,2.06297173706997,"2020-04-14",84,1.38629436111989,0.000276386362026206,0.457892271122683
29043,"2020-04-07",77,"Christian","Missouri",0.123728092145601,54.6523573780712,2.64130309341736,0.125286445474937,54.886790452764,3.64749054054019,"2020-04-14",84,2.84988039654143,0.0435044913785103,0.636181941809725
29047,"2020-04-07",77,"Clay","Missouri",0.158217802343737,55.1975660634358,3.29131538084397,0.158418174896591,55.2207155878746,4.55916171139883,"2020-04-14",84,3.79388276312392,0.252573973731724,0.585651868672746
29049,"2020-04-07",77,"Clinton","Missouri",0.192987897436369,66.2089840489828,1.88954758215276,0.194332326959012,66.2594247412135,3.44756727163147,"2020-04-14",84,2.35815494414886,0.219592859716941,1.18681921927107
29051,"2020-04-07",77,"Cole","Missouri",0.0846568855764351,36.9662729477459,3.30447376468448,0.0833459305713351,36.3916309465612,3.96796382174241,"2020-04-14",84,3.58351893845611,0.0778662090052409,0.147797868285014
29053,"2020-04-07",77,"Cooper","Missouri",0.0833402196111338,67.89370933943,0.675580043883587,0.0799285132740744,67.6544077861973,1.30647888423353,"2020-04-14",84,1.23214368129263,0.309763082485987,0.00552572239626507
29055,"2020-04-07",77,"Crawford","Missouri",0.168236118310609,72.8520064910636,0.529606208410456,0.156282693868526,72.6112293351176,1.77986775935867,"2020-04-14",84,1.45528723260684,0.856885358557272,0.105352518346491
29069,"2020-04-07",77,"Dunklin","Missouri",0.104689619070793,58.030449946993,1.88122534992285,0.106132583159107,58.2407718342441,2.73389342541649,"2020-04-14",84,2.55389952127496,0.452490540804238,0.0323978055281119
29071,"2020-04-07",77,"Franklin","Missouri",0.196239987212691,60.2647742860845,3.08788049288759,0.200591740917135,60.5519069579799,4.70349380448578,"2020-04-14",84,4.28850057666306,1.44148858556501,0.172219379138722
29077,"2020-04-07",77,"Greene","Missouri",0.0747372218852044,21.7543409768093,4.05416985472534,0.0726522736787119,20.2693631019079,4.6301756736388,"2020-04-14",84,4.26869794936688,0.0460223033905286,0.13066614514481
29081,"2020-04-07",77,"Harrison","Missouri",0.207639364778243,73.0186808793826,0.61903920840623,0.194714377512605,72.7875936536913,2.18321672213989,"2020-04-14",84,1.69167601067107,1.15054970957295,0.241612271031267
29083,"2020-04-07",77,"Henry","Missouri",0.0494510824624908,71.6256204922142,0.216317801761748,0.0416261792087495,71.2732739980604,0.52976497729739,"2020-04-14",84,1.18958406687384,0.947247222805237,0.435361230969493
29095,"2020-04-07",77,"Jackson","Missouri",0.149541273750506,44.2314007404984,4.75071679853527,0.14633226707468,43.5895523478407,5.91335241844314,"2020-04-14",84,5.31109255803676,0.314020991836871,0.362716939456711
29097,"2020-04-07",77,"Jasper","Missouri",0.158516648396788,63.982510658749,1.90497213251924,0.160049988657718,64.0736918560255,3.1892053924333,"2020-04-14",84,2.67906266422896,0.599216151282636,0.260245603139769
29099,"2020-04-07",77,"Jefferson","Missouri",0.202055819543571,55.9702872504247,4.04712002483775,0.201962296209239,55.9621697095916,5.66258458617583,"2020-04-14",84,4.7349445297349,0.473102549537009,0.860516074313724
29101,"2020-04-07",77,"Johnson","Missouri",0.179613563627335,58.2431893064831,3.18936404731853,0.184719379426351,58.6649017728387,4.67988362222688,"2020-04-14",84,3.61477148196021,0.180971485448417,1.13446387134344
29107,"2020-04-07",77,"Lafayette","Missouri",0.168520206220544,57.3302133659772,3.14623629365908,0.170085081510916,57.478984200723,4.51082913397234,"2020-04-14",84,3.30111392310517,0.0239870801028421,1.46341089140339
29113,"2020-04-07",77,"Lincoln","Missouri",0.199526568449246,62.8845214326962,2.61688643210375,0.207217285411539,63.3156213665908,4.28616079083951,"2020-04-14",84,3.2470467018349,0.397101965547632,1.07975808996788
29117,"2020-04-07",77,"Livingston","Missouri",0,75,0,0.0217010368775625,76,0.1736082950205,"2020-04-14",84,0.13353139262452,0.0178306328162437,0.00160615810565689
29119,"2020-04-07",77,"McDonald","Missouri",0.0930053214982581,67.1910437627192,0.819279806912382,0.0955267430170905,67.3575682093363,1.58979730484618,"2020-04-14",84,1.23214368129263,0.170456578768271,0.127916114440986
29121,"2020-04-07",77,"Macon","Missouri",-5.54438899472717e-16,1527466383152523,0.846886780456614,0.0217010368775625,36.9748241415947,1.02049507547711,"2020-04-14",84,0.693147180559945,0.0236358645763879,0.107156644306702
29125,"2020-04-07",77,"Maries","Missouri",0.0770753399136316,67.9940545974314,0.617060963232951,0.0755140356833503,67.8285262117304,1.22117324869975,"2020-04-14",84,0.693147180559945,0.00578911246713065,0.278811528635186
29135,"2020-04-07",77,"Moniteau","Missouri",0.0140586439097432,9.5104208315178,0.934753317238368,0.0386619453582611,50.2314681367479,1.30555713372575,"2020-04-14",84,1.18958406687384,0.0649387109597753,0.0134497522350386
29139,"2020-04-07",77,"Montgomery","Missouri",0.0571903640961907,56.3430962512051,1.12418548239736,0.057654675139798,56.4812661370878,1.58658366112476,"2020-04-14",84,1.76766191764899,0.414061922724154,0.0327893349858565
29141,"2020-04-07",77,"Morgan","Missouri",0,75,0,0.0217010368775625,76,0.1736082950205,"2020-04-14",84,0,0,0.0301398400999249
29145,"2020-04-07",77,"Newton","Missouri",0.073809019687522,52.2849751473185,1.75038273624164,0.0707773344880726,51.3762481188563,2.3090221991476,"2020-04-14",84,2.02438176449681,0.0750754674847751,0.0810201770381902
29151,"2020-04-07",77,"Osage","Missouri",0.162711200217315,71.2356468266313,0.775213623097994,0.150730032182444,70.8569398422229,1.98105388055754,"2020-04-14",84,1.38629436111989,0.373419668381386,0.353738885961703
